,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std_10m,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,avg_trade_interval_5m,price_change_5m,rsi_14,rsi_14_slope,trade_interval_std_3m,holder_count,avg_trade_interval_3m,trend_consistency_3m,trend_consistency_5m,volatility_3m,buy_pressure_volatility_15m,price_volume_correlation_3m,liquidity,volatility_adjusted_momentum_15m,order_imbalance_3m,max_trade_size_10m,rsi_trend_strength_7,buy_pressure_volatility_10m,volume_total,volatility_adjusted_momentum_10m,trend_strength_15m,min_trade_size_10m,min_trade_size_3m,buy_pressure_volatility_5m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,min_trade_size_5m,price_std,max_trade_size_5m,trend_strength_10m,trade_size_skew,trade_size_median,trades_per_holder,trend_consistency_2m,price_min,trade_size_trend_3m,trade_size_concentration_5m,volume_1m,buy_pressure_volatility_3m,order_imbalance_1m,trade_size_concentration_3m,market_count,price_volume_correlation_10m,market_impact_1m,unique_wallets_24h,volatility_adjusted_return_10m,price_volume_correlation_5m,active_ratio,market_impact_3m,buy_sell_imbalance_1m,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
buy_pressure_volatility_5m,-0.36282767843502833,-0.3214076581121164,-0.3376685238977709,-0.39877959618043196,0.4276892881357857,0.42928368396688615,0.23984755823083218,-0.3699011033493347,-0.311551996293186,-0.06721746454918394,-0.19616796007697532,-0.33463268412920966,0.26505724977365164,-0.26917289338334166,0.47070780744132185,0.4170190641244234,-0.2509494271585341,0.7319822946779647,-0.054399811162922515,0.18310559006622762,0.536060801954058,-0.016006188055217575,0.23542237430967627,0.32105520068453636,0.59888140263151,0.22802306886961518,0.27798243129132255,0.4702660852082241,0.25205045876310733,0.3010636277886809,1.0,0.27030719762783156,0.3697141236277683,0.13288938439756545,0.2760317705192461,0.1336982133040074,0.24360667390418048,-0.07928266949774022,0.3571130645750132,0.6086546926888066,-0.142008554176729,0.15583821311149318,0.1818915481585968,0.2446420350665183,0.2542595638598166,0.02828546369450663,0.23463915911022723,0.19373225370947422,0.2720023664066061,0.18047200767203822,0.29301980742176564,0.15658346232065654,0.15973673411980338,-0.03443268004597326,-0.07978513058172605,0.1425757590441059,-0.18217029824053013,-0.027481743241269348,0.1399567873287763,0.1783631937186906,-0.09733900989573904,-0.11792566715501247,-0.11878379294243172,-0.024614536547345252,0.13403724557141125,0.056961386135909585,,-0.35210316219946486
buy_sell_imbalance_5m,-0.2823505690271137,-0.4087180824023257,-0.40125667506947027,-0.10333989465859567,0.1900987007343675,0.20556369186155052,0.457492614745507,0.04394642034362846,-0.04463257193196128,-0.11488397641416707,-0.019849721289205095,-0.04977235014590037,0.28664559516173344,0.06263519249859624,0.011920380105251547,0.051460355053575824,0.07753760124680718,0.43571472873291894,-0.37454639096125353,0.1243258680748503,0.20646804166826582,0.24589337491993954,0.5367532271804649,0.21425324137131496,0.2808485520813463,0.5643671883832702,0.21100905043215568,0.2278853006059083,0.611398196129704,0.5265881439565228,0.27030719762783156,1.0,0.2999469316068454,0.6768296461431058,0.3885647353537565,0.6091348425890281,0.9480030195685999,0.7710679229936055,0.39579860478249895,0.5952158780345655,0.408579916616929,0.6265201607035591,0.17453386384223318,0.1923122075458703,0.42940958022888065,0.20961328107229435,-0.342835490713413,0.6483841618905694,0.1636385667520426,0.20064523646044471,0.5089436819936535,0.3684505198984987,0.5476815947733029,0.5971385768980363,0.38306045067459776,0.16664997735309917,-0.5645470174298519,0.2039457805622811,0.08624037380462714,0.03549600306519071,0.1396913194718817,-0.12871546406692577,0.46332779310867395,0.15557326975842894,0.005461808961760065,-0.16301698361235906,,-0.3471144055293187
trend_strength_5m,-0.3507571341110476,-0.3334133965756202,-0.3202025422277263,-0.35464445169385805,0.5005588018601707,0.5164596247676037,0.23545151985936377,-0.31326484016592054,-0.3023098096975601,-0.10086570675030465,-0.20692080750102754,-0.3284913405980183,0.32978167958330284,-0.21139477861160458,0.6173568043416949,0.6167452346971865,-0.24454835963375077,0.3131316342347497,0.03330402711247626,0.09468602439889191,0.33581515262109773,-0.4131095135731448,0.32223128136344675,0.16445954853698672,0.2647250353278605,0.36566378673168265,0.4498678775403808,0.393573282098531,0.5501374383658432,0.7157945189498701,0.3697141236277683,0.2999469316068454,1.0,0.3257733610918162,0.869391692036016,0.2864717345635264,0.34961548395317155,0.3336851098079431,0.7781329491482928,0.47733236304870136,-0.03209187291515548,0.3421189014247437,0.5623644282262955,-0.27936672854029343,0.3353461481983056,-0.033698846167979885,0.2764010369139602,0.3454351704258242,-0.14786611545273262,-0.11343818018068859,0.5991897977738365,-0.15319754745311812,0.42866700677673536,0.28077259484863915,0.12233530850323453,0.2669367849295841,-0.2693540757695606,-0.015877441779061384,0.5389394346548457,0.2102193368499093,-0.21840799540094086,-0.20016453007184123,0.07730544092578524,-0.010938967150388104,0.12408736204468136,0.1927605374100478,,-0.34213880545163905
avg_trade_size_3m,-0.3445203826541373,-0.33056154506630053,-0.31534394679307126,-0.005180624369498254,0.12130038698972584,0.10286275854571543,0.22865715084263805,0.13127953687237262,-0.29479009499778536,-0.3779457992173074,-0.3525675936118787,-0.25367873056460977,-0.02035642263940198,-0.10072415405009312,0.13350956225932165,0.05845971951769479,-0.23751642400199496,0.5006359138686177,-0.20806419345157395,-0.32705895245113525,-0.035456718489748865,0.07903995092563189,0.9060431148062044,-0.04881702808978963,0.3389718768727409,0.9033276974921503,-0.036271317765172464,-0.06661103664646932,0.86139079441057,0.5097552992212705,0.13288938439756545,0.6768296461431058,0.3257733610918162,1.0,0.3413440932324473,0.9475183570966026,0.7516068059666517,0.5541362672561715,0.36829089495893974,0.6621743519803757,0.23853410415429668,0.9665328094792784,0.00968967128914721,-0.24741284836895497,0.6412188137018964,-0.16940040577705986,-0.23980865073544388,0.8901197960075578,-0.09178958902036094,-0.2917591237595447,0.6392344456723213,0.5613369123286772,0.4484675633534982,0.5257194165242906,0.042651160831148525,0.0757778263473594,-0.22510420463362465,-0.18538236762594743,-0.013538729459137,-0.05447452688622205,-0.3795908989236569,0.6326701864484745,0.10880172139759658,0.24097705755118476,0.029229416359598005,-0.0737872535207971,,-0.3377326732492551
volatility_adjusted_momentum_5m,-0.3390253663508197,-0.3249524214979762,-0.30771557462580856,-0.3288182027078157,0.41339349441337986,0.494740222562663,0.22859802044912575,-0.28478400524984615,-0.2926120204625776,-0.05423846254359756,-0.17248354549014375,-0.31626985433028626,0.32577307451017146,-0.20093850273127176,0.5587838975632985,0.5384566341025939,-0.23686201254133657,0.31159654814878807,0.037708503390211395,0.14849153732879028,0.2716395041715843,-0.4189854172826309,0.28025107419612066,0.1637632851681775,0.2828759909185926,0.3423813063939764,0.5379204120163478,0.34047019652869925,0.5481853789938973,0.7574388419918622,0.2760317705192461,0.3885647353537565,0.869391692036016,0.3413440932324473,1.0,0.28988000680162856,0.41360298908744575,0.4814229225043556,0.7831048142475059,0.4350936411646837,-0.010347366303833353,0.33366866823027014,0.6530704856338525,-0.3371399976548923,0.3233352719449054,0.007782523552849529,0.21729090665907622,0.3836273315109674,-0.0979509985511972,-0.20923882583669462,0.564920836185555,-0.17106754356853512,0.484235201168238,0.35989469783158357,0.23098400651654716,0.3989697714944207,-0.27970901496007167,0.05461726775600644,0.6263337514059618,0.2152038082262167,-0.14848880520547814,-0.20039450879721335,0.15377723012409317,0.012235540947712311,0.13202627108411677,0.20014126565460266,,-0.3315542121203421
avg_trade_size_5m,-0.3337782303398634,-0.3201881896603745,-0.30581374100605935,-0.020688854336507842,0.10250656337652488,0.09207385460063706,0.22158053942711115,0.09902194150215314,-0.2855695963375554,-0.393270172854602,-0.3554083199320661,-0.22582755003232566,-0.03491164656143949,-0.06845541513190999,0.11075831719319242,0.07147113245021192,-0.23009917984146014,0.4576482154492426,-0.19710913901420693,-0.312081808698733,-0.05792393833118113,0.01653091355699489,0.9252459639899124,-0.06146290423560427,0.3068556959743063,0.9584291687710241,-0.058175187412831064,-0.09972581167905635,0.8131846941446513,0.4436700828991269,0.1336982133040074,0.6091348425890281,0.2864717345635264,0.9475183570966026,0.28988000680162856,1.0,0.674791887409989,0.4435791471756455,0.31608979383710056,0.6046782069910461,0.1868568946234951,0.977957733969715,-0.010347259328610895,-0.2544644037974099,0.8263666516873113,-0.16763997418367144,-0.1733559618366637,0.7787326791105464,-0.1043145679428044,-0.2746267340287507,0.5800685634827967,0.45778056077467993,0.40554394794000614,0.4864435813313363,0.03247447177586864,0.1193252742471806,-0.0815094534229028,-0.17573135625491224,-0.03426596523356094,0.004597200370806076,-0.3673214211077828,0.8345004155004534,0.08351153671622573,0.19453264594423772,0.031636681906911074,-0.05049345112250064,,-0.3272410961120498
buy_sell_ratio_5m,-0.2867266623811927,-0.36195831736632317,-0.3551257164067174,-0.07559177099819032,0.19906381645906537,0.17709546564872136,0.3646624039524103,0.0679976589824313,-0.1181397727334839,-0.1463736945520529,-0.09136595306907776,-0.11594849405432593,0.325994165693676,0.03974382698927783,0.06464900072002996,0.09062794963075146,-0.021917427255770693,0.4833316925746057,-0.29894478854308576,0.07124839447064056,0.15908212950619147,0.14601711512764864,0.6478728578937818,0.174635809015501,0.32526464643930597,0.6736148157934378,0.12464805945853469,0.14781501063345281,0.749376548159785,0.5550616144133562,0.24360667390418048,0.9480030195685999,0.34961548395317155,0.7516068059666517,0.41360298908744575,0.674791887409989,1.0,0.7551493865031982,0.4325588185552645,0.7109620716559804,0.37064370626954224,0.7310537708819884,0.07715389995637087,0.08970938795408119,0.49965710642029787,0.2662697448158345,-0.3092791302577089,0.7797634550601836,0.04170334318383475,0.0895182602147995,0.6755574703699945,0.3167590096160942,0.7125408325540373,0.49402146677017716,0.4497723992403236,0.15200891830807345,-0.44922791675188295,0.23954136506174792,0.01152356769892221,0.03326630924702444,0.0882571064401687,-0.0916633495285904,0.4330675217611886,0.13340084556260576,0.007561121792520033,-0.2513746755094947,,-0.32627874029516835
buy_sell_imbalance_3m,-0.2616646215689788,-0.3741416202903561,-0.3611355892042765,-0.10924787473579266,0.15791979927176977,0.1999512118780886,0.43331657358357883,0.028530613575365436,-0.04138142311850352,-0.2285317997119958,-0.07831971930773879,-0.046465247972113,0.39887208984599387,0.05662546155823354,0.09196102841738973,0.14509467051947106,0.07152021352072084,0.24636783255286218,-0.2802838439923655,0.24285889335641284,-0.04597715793192438,0.00014200556192923774,0.4342177456250317,0.08291863795654797,0.2036559955293164,0.4342551442421209,0.16758550220899604,0.009791076775180626,0.5641349776946204,0.4589832020607329,-0.07928266949774022,0.7710679229936055,0.3336851098079431,0.5541362672561715,0.4814229225043556,0.4435791471756455,0.7551493865031982,1.0,0.4164463136681465,0.3601841113127467,0.3694050687434486,0.4963871735634189,0.16445159908829785,0.03974672377687907,0.23824067752351766,0.24672231127152444,-0.27480165973357334,0.5878716423735466,0.14402509581621403,0.10159614341338793,0.4895748217652192,0.179833255056513,0.696292144721266,0.6681812891902399,0.6282825358423674,0.07059025269437258,-0.3335513817233958,0.3748719845936955,0.07613098776733968,0.030985812739599234,0.2859565681440297,-0.277011167646136,0.5737353436955898,0.11685885893235332,0.024337938575248144,0.19158130578849275,,-0.32290482480782207
trend_strength_3m,-0.33136935567589043,-0.3164114662291932,-0.3013505935914758,-0.3157865771749309,0.4987741784285471,0.4718774505631486,0.2221813149361854,-0.2690438322304059,-0.28506683533060945,-0.11281333218035777,-0.2042056182729574,-0.3113459879972767,0.32419448220184444,-0.18483457776910464,0.558592328838253,0.5189733658598803,-0.23043010384023926,0.3556413991277261,-0.03399158845699396,0.08962723362053662,0.25471197210031105,-0.3792377230456263,0.33150559567523324,0.13439329212156642,0.30358101300446977,0.3849118482083757,0.41110483654938507,0.5236240499768627,0.5826428396344698,0.7554206893969736,0.3571130645750132,0.39579860478249895,0.7781329491482928,0.36829089495893974,0.7831048142475059,0.31608979383710056,0.4325588185552645,0.4164463136681465,1.0,0.5202722632662649,-0.025851311652901172,0.37416151278506316,0.43477182654470475,-0.2820542464503931,0.3489563174865253,-0.041140833792515145,0.21775226734227604,0.40813843359487334,-0.09385601040633317,-0.14347707371893714,0.6271513067123989,-0.11349022535417387,0.47768951607061266,0.31068645122024335,0.1712549617954099,0.21531038547980952,-0.26583455218535046,-0.007455630571332985,0.3813891408218706,0.14448354624209472,-0.20292589341430767,-0.20758102181586868,0.15593560292791256,-0.047250897643730305,0.18869781164715005,0.19519776312776604,,-0.3226051393344861
min_trade_size_5m,-0.3307705209506196,-0.3062011904947763,-0.30528265892883866,-0.17549002810681125,0.29758537448507305,0.23658780652568584,0.21885797262067516,-0.07274814297133185,-0.2828234769545336,-0.24661149517468972,-0.2774143544923414,-0.28891893673144875,0.24859910533302096,-0.08528625189784987,0.3671561241065843,0.30853994846816907,-0.2277680470612577,0.765645332673035,-0.014910142687597595,-0.14208878127414837,0.24932523425789446,-0.08248263184165301,0.6984750029170953,0.040823485928546226,0.5611951316659795,0.7218080775157162,0.05056910640736192,0.16172696607100676,0.8388263540608313,0.6171517836626592,0.6086546926888066,0.5952158780345655,0.47733236304870136,0.6621743519803757,0.4350936411646837,0.6046782069910461,0.7109620716559804,0.3601841113127467,0.5202722632662649,1.0,0.16210217891346285,0.70960022968746,-0.018975208787393984,-0.04960167127344303,0.5925727287267905,-0.11408980775865646,0.11483180584449232,0.7907937184155028,0.06029667382403459,-0.04607554438025527,0.8683480424252996,0.15037323495795515,0.6569947146052157,0.2751573276955066,0.12925069407021372,0.2287305490203946,-0.2390422229945872,-0.11568212787127927,-0.0585712837041003,0.18325227352962498,-0.2926586728215166,-0.09301992368527932,0.267163036449082,0.02297884312014025,0.04792639235099302,0.023521109064228888,,-0.32243005870755764
price_std,0.46354026555560496,0.15158244798286682,0.15236013222213085,0.5954428639619012,-0.3653938841671481,-0.3003757145981715,0.19234828753049837,0.7296315935616761,0.7699064154257558,0.3215805584975157,0.6650116702437399,0.7873765359500622,-0.3936255975189658,0.842035497716421,-0.2324541518245021,-0.004954469537256382,0.8338224208207309,-0.06414497335310593,-0.19410122423151452,-0.43829241762628435,-0.2784519106420304,0.6357848668040437,0.14049681201605602,-0.25283433881380163,-0.09517203155779873,0.1584271198113905,-0.27377368727870577,-0.25545386411592136,0.20018005952875606,0.004293312885267794,-0.142008554176729,0.408579916616929,-0.03209187291515548,0.23853410415429668,-0.010347366303833353,0.1868568946234951,0.37064370626954224,0.3694050687434486,-0.025851311652901172,0.16210217891346285,1.0,0.2340048172919481,-0.23393020286233815,0.1741065168164518,0.06320683196273982,-0.22403065309343642,0.1085102466417595,0.28505369053769464,-0.2447284024415828,0.306805415702524,0.21435622825602713,0.036906336815975875,0.14724117905537654,0.6074265660926501,-0.06396355654191563,-0.1781193354584799,-0.17681280346127423,-0.19692716470171295,-0.32303369876496213,-0.18201762900540916,0.1801538991521411,-0.17105407656967925,0.6514417139124822,0.2559671965898614,-0.060346765224687585,-0.12679619575936507,,0.31789919003702216
max_trade_size_5m,-0.32141874626272143,-0.3075514017900443,-0.29392483487405774,-0.004814174255479143,0.11673905092484792,0.09010400036119405,0.2132926892394797,0.12368504545526877,-0.2749478871905492,-0.38398711749936554,-0.34410426085352774,-0.22381040929835996,0.02015857855843681,-0.040502431252718366,0.1489580725498037,0.10466125082536905,-0.2216302292781157,0.5152123572906137,-0.18751362488759074,-0.3388251587692987,-0.04385873411974028,-0.010911466436432017,0.9535918159475074,-0.08874450518007423,0.35793937121357394,0.9749907269108978,-0.0757016926542491,-0.10621080079412973,0.8958735341530845,0.4904608738584572,0.15583821311149318,0.6265201607035591,0.3421189014247437,0.9665328094792784,0.33366866823027014,0.977957733969715,0.7310537708819884,0.4963871735634189,0.37416151278506316,0.70960022968746,0.2340048172919481,1.0,-0.052125577940689116,-0.23942518940317722,0.7917684712233898,-0.1756352647860233,-0.1519215599978278,0.8733454456477024,-0.12244501626348206,-0.2524152148737534,0.7138731057842002,0.41356716692138745,0.519481013852522,0.47298370827349145,0.08093624993030393,0.09878044325680144,-0.02889857769906667,-0.1770421631851093,-0.0792428472235323,-0.0029479471130530585,-0.3811205625007337,0.8436886533437193,0.17433388427580127,0.17393291198279026,0.0346057330374996,-0.03280472666708447,,-0.3150319366776385
trend_strength_10m,-0.31434289697374224,-0.302480681409341,-0.2900482733882371,-0.4021558492112392,0.447339647422727,0.5903938360721848,0.20829673409987878,-0.4130007356447322,-0.2725767511865026,0.10928587422922076,-0.06847329625511317,-0.29629513079977177,0.2111877064125596,-0.3054432115095586,0.43125591748029524,0.3989934027779553,-0.22071364097489202,0.13109206066258314,-0.14093473775114182,0.2632902657449493,0.4085659014966063,-0.3318798640812415,-0.07662613757801058,0.3213617123002421,0.2726878762361381,-0.035273257687808736,0.8700306938194473,0.49392008673892224,0.0851662390800988,0.532127838343312,0.1818915481585968,0.17453386384223318,0.5623644282262955,0.00968967128914721,0.6530704856338525,-0.010347259328610895,0.07715389995637087,0.16445159908829785,0.43477182654470475,-0.018975208787393984,-0.23393020286233815,-0.052125577940689116,1.0,-0.18764398944663094,0.027098379115825657,0.06181605930561686,0.12843855744012692,-0.11177150830198399,-0.09027470967736793,-0.1312964844914239,0.052192561545309366,-0.13726889552302762,-0.03292089682843872,0.15239355458862408,-0.026367935981683292,0.20661374466792218,-0.24671587187966434,0.013496187984858531,0.9716301271555576,-0.012302592025947365,-0.11429223084656696,-0.17128770207871635,-0.1633778006712564,0.03705056019401811,0.03661218612415583,0.06680202902281618,,-0.30712810734345725
trade_size_skew,-0.18657506084964698,-0.34178761518702405,-0.37048466386130124,-0.25520906298537344,0.11626830370970426,0.1400196962622007,0.49697946745818966,-0.185204691949274,0.11411854436744372,-0.12105729844416496,0.10219681686315914,0.12215164422547957,0.38960754864223934,0.07587592223871402,-0.19506857711506656,-0.06475810617136415,0.24959189063354495,0.16802904356639925,-0.5214200462482318,0.3488927784820543,0.21688742143330775,0.27036600339368294,-0.07635973353498585,0.13336116503717602,0.12998434211683654,-0.18659239538290143,0.0062492370863898895,0.0857178562140529,-0.27592320959109934,-0.4356153298585681,0.2446420350665183,0.1923122075458703,-0.27936672854029343,-0.24741284836895497,-0.3371399976548923,-0.2544644037974099,0.08970938795408119,0.03974672377687907,-0.2820542464503931,-0.04960167127344303,0.1741065168164518,-0.23942518940317722,-0.18764398944663094,1.0,-0.22863955552489623,0.3373893359540877,-0.3726392492555718,-0.17078679630680407,0.3622115916124488,0.870930826603206,-0.22573281131655004,0.10146618600509971,-0.09391765009892089,-0.06962487760777777,0.1632773880185686,-0.16098865619695626,-0.06067259421273808,0.2591794340394041,-0.2964062542801656,-0.03648177980912513,0.37532787870087164,-0.2267816693078683,0.2901027161000525,0.002177380192331919,-0.02595770054919289,-0.09539319564212685,,-0.2797136233549512
trade_size_median,-0.2842234282923043,-0.2704188525871297,-0.2616503129763829,-0.1312299814472982,0.16234518909650458,0.15073656163222368,0.1878642510198489,-0.062097817988574174,-0.24323376809288028,-0.3254615643135737,-0.3003954053609141,-0.19081545940251157,0.08710499620524949,-0.010346410089380729,0.18992122807882741,0.22393258492632614,-0.19612382782840576,0.4514195539018342,-0.07155258974410032,-0.18337777183627407,0.016517361009372497,-0.24846369057910717,0.7736704906421799,-0.015319852240664069,0.34563721375651996,0.8744343923084417,0.01751008522315878,-0.03538936340017261,0.7122786614072231,0.4538489077170519,0.2542595638598166,0.42940958022888065,0.3353461481983056,0.6412188137018964,0.3233352719449054,0.8263666516873113,0.49965710642029787,0.23824067752351766,0.3489563174865253,0.5925727287267905,0.06320683196273982,0.7917684712233898,0.027098379115825657,-0.22863955552489623,1.0,-0.12705301011064216,0.10690932687721282,0.5183352755674107,-0.14562256548159103,-0.18432753953079267,0.5960976876649445,-0.00322772421477563,0.4378360827395584,0.33469158862397647,0.07572104814631196,0.2673136687577924,-0.04927217568834566,-0.12344730635471497,-0.008154461564208708,0.18836443910256284,-0.3054908671351665,0.8736899524805811,0.14941753719643214,-0.0012997403884268516,0.058684404190958064,0.03625134558176964,,-0.27818015904387094
trades_per_holder,-0.2522955069712018,-0.210906819950746,-0.2286685563424639,-0.34198066002580413,0.24364660529750656,0.21243050579389547,0.17508442153917317,-0.34813983478840005,-0.21718619959247026,-0.054307952275225405,-0.10590479962634032,-0.23567552332616507,0.6249313258214653,-0.2696426834112991,-0.0020530158486629624,0.08731309585185988,-0.1750214943094593,0.013201685179364537,-0.10594551772291298,0.8120366759025726,0.10595499133428449,-0.0481615367211374,-0.12204442629325905,0.4023375655492573,0.033050115271657764,-0.14919139411798116,0.13640977073066643,0.1529704578350634,-0.14835745572929906,-0.11773966673482586,0.02828546369450663,0.20961328107229435,-0.033698846167979885,-0.16940040577705986,0.007782523552849529,-0.16763997418367144,0.2662697448158345,0.24672231127152444,-0.041140833792515145,-0.11408980775865646,-0.22403065309343642,-0.1756352647860233,0.06181605930561686,0.3373893359540877,-0.12705301011064216,1.0,-0.251728739764703,-0.14840378597235332,0.13115719844515625,0.28018924893814934,-0.13736838215771868,-0.03581518631609052,0.38334844832582926,-0.20476882437547422,0.6939856803044279,-0.07226800952450244,-0.1493173931089701,0.9172085467788752,0.05773562146308103,0.013705429824151348,0.7331982790452913,-0.15139283991367475,-0.1359062959260461,-0.009961761380868574,0.004334476225153468,-0.37384703735430835,,-0.2459077817569135
trend_consistency_2m,0.2510725830717447,0.21690205410631372,0.21450421377388354,0.10516745779910337,0.07041553138126404,0.0950868411853301,-0.1533468362295589,0.06302846529967722,0.21733042392911298,0.2806720946633556,0.2319103865759101,0.19895268206730346,-0.22396568247153317,0.23926038564079255,0.4671095751220107,0.5374815568998094,0.17547392108953042,0.07744696163460328,0.35073035035040184,-0.13647121360163755,-0.001709270263305773,-0.13930679927580145,-0.1534132049900108,-0.08447855808325686,0.14832426330249765,-0.07795408857063019,0.05976659218401759,0.08116322296195433,0.020804342087824397,0.2340175495554765,0.23463915911022723,-0.342835490713413,0.2764010369139602,-0.23980865073544388,0.21729090665907622,-0.1733559618366637,-0.3092791302577089,-0.27480165973357334,0.21775226734227604,0.11483180584449232,0.1085102466417595,-0.1519215599978278,0.12843855744012692,-0.3726392492555718,0.10690932687721282,-0.251728739764703,1.0,-0.21955660115453052,-0.3130848797873661,-0.17108724877247197,0.1665240973796286,-0.5265845906776178,0.028657387706687906,0.025307326443011816,-0.2622048988922283,-0.07154894140047618,0.1469938625998663,-0.2007941444262855,0.13576927358822102,0.05776250366042604,-0.05526381629062099,0.12864564369204,-0.10521006924247663,0.04302671031552732,0.09613752527719172,0.26577950773274855,,0.24478921306272755
price_min,-0.2364900918612354,-0.22522584693008912,-0.2152192545044594,0.06364548709489337,0.07574513675287826,0.031018454500254998,0.1562636594802932,0.19682491924776793,-0.2012007322069123,-0.32514391563103945,-0.2761625508745168,-0.1821577549929936,0.06331875638614529,0.0027785961881906843,0.10669684301386495,0.03170968552898176,-0.16183633893201396,0.5708163687122048,-0.14160752988273748,-0.33060263610701224,-0.052917171685801734,0.05135017688414852,0.8274330459346186,-0.13035996125231114,0.3880762294831102,0.8137415922546902,-0.12901925365632513,-0.12209902068944525,0.8931961879803697,0.5093174474107847,0.19373225370947422,0.6483841618905694,0.3454351704258242,0.8901197960075578,0.3836273315109674,0.7787326791105464,0.7797634550601836,0.5878716423735466,0.40813843359487334,0.7907937184155028,0.28505369053769464,0.8733454456477024,-0.11177150830198399,-0.17078679630680407,0.5183352755674107,-0.14840378597235332,-0.21955660115453052,1.0,-0.08323256095694809,-0.22530042731346678,0.7935978005699988,0.4431875529862967,0.6237886367017165,0.433657142489255,0.15211202808429752,0.1022230553209627,-0.1774609308888945,-0.14599701891548883,-0.14361166267120068,-0.031415386783402735,-0.3155412828177816,-0.1663148042205388,0.30327657579853134,-0.004646478366659226,0.015465988490764892,-0.051560705745457604,,-0.23189587594121414
trade_size_trend_3m,-0.2547497387835738,-0.1835865019278806,-0.1845083258792911,-0.28437297461077565,0.04054372798311475,0.07379638299905948,0.11892455372059643,-0.2985819440192549,-0.26846508207870695,-0.1671446386114956,-0.23465500500609865,-0.28770101352931965,0.40501221251641045,-0.3412102371642363,-3.5950601981304776e-05,-0.16304906878556552,-0.2444223440321104,0.04049118406358832,-0.008649331972477742,0.48377651437531444,0.24233644254985076,0.08477492465088073,-0.13023141887801398,0.042505233126627365,-0.07633674286257526,-0.15569060440633983,0.03723958461336239,0.14788763138791733,-0.24475742640595446,-0.26916828219030325,0.2720023664066061,0.1636385667520426,-0.14786611545273262,-0.09178958902036094,-0.0979509985511972,-0.1043145679428044,0.04170334318383475,0.14402509581621403,-0.09385601040633317,0.06029667382403459,-0.2447284024415828,-0.12244501626348206,-0.09027470967736793,0.3622115916124488,-0.14562256548159103,0.13115719844515625,-0.3130848797873661,-0.08323256095694809,1.0,0.3355380701980449,-0.21836166692868922,0.2788677504143566,0.08862831041731417,-0.1303023370304611,0.441403095611698,0.21109536723802563,-0.25383877539076555,0.37517356900730964,-0.06944170051019906,0.33438543067846666,0.31539411979779836,-0.19497369561622274,0.15132359980400442,0.05919504325212409,-0.07752951467294171,0.4773503293682963,,-0.2303559809014007
trade_size_concentration_5m,-0.09975180125974896,-0.3333109899026071,-0.35154162874702055,-0.221062640361733,0.15893536987198345,0.15895859743086896,0.5632321688103304,-0.1436008848651835,0.27765120671983895,-0.04485692943987599,0.251562073127659,0.2685604318965205,0.41484911548269526,0.23064748965096,-0.0796110956929474,0.10582646803689576,0.43219031310159106,0.010458154571771544,-0.4627265739766777,0.3745584976996438,0.23179192728578077,0.2603861424656577,-0.16194915850654235,0.10071346241861272,-0.012429459751224834,-0.21929904322818414,0.027142876606508094,0.15118519103539685,-0.2602896070072851,-0.31140273801882984,0.18047200767203822,0.20064523646044471,-0.11343818018068859,-0.2917591237595447,-0.20923882583669462,-0.2746267340287507,0.0895182602147995,0.10159614341338793,-0.14347707371893714,-0.04607554438025527,0.306805415702524,-0.2524152148737534,-0.1312964844914239,0.870930826603206,-0.18432753953079267,0.28018924893814934,-0.17108724877247197,-0.22530042731346678,0.3355380701980449,1.0,-0.13066550030849908,-0.06824606573970282,0.0045920139530817436,0.12034309250121775,0.23795770599270494,-0.14046835254643542,-0.31577976143940933,0.2932594117769128,-0.26711458997294235,0.013092034653666982,0.4621950334336067,-0.3068233046698539,0.4479210643488467,-0.0645109989932301,-0.00690604813796635,0.05177013056092584,,-0.22648114762170818
volume_1m,-0.23020646300032627,-0.22139135018201192,-0.2111450521377159,-0.10044399187864857,0.27122232267998564,0.20163473066831902,0.15370647863876036,-0.008470836459976256,-0.19575984829846066,-0.1945822980868474,-0.20579504536935783,-0.20864148602650065,0.2843957691986164,0.018195746331170642,0.36313105349825175,0.3485166147833535,-0.15741076809442275,0.5810087420978353,-0.03019003792821448,-0.20902325575085604,0.14836982637152937,-0.3066643776762475,0.6906059823570938,-0.01586157279483716,0.4757468427129429,0.7290642430754881,0.09910311192538555,0.0956232812838046,0.9210673735531167,0.7301725911091385,0.29301980742176564,0.5089436819936535,0.5991897977738365,0.6392344456723213,0.564920836185555,0.5800685634827967,0.6755574703699945,0.4895748217652192,0.6271513067123989,0.8683480424252996,0.21435622825602713,0.7138731057842002,0.052192561545309366,-0.22573281131655004,0.5960976876649445,-0.13736838215771868,0.1665240973796286,0.7935978005699988,-0.21836166692868922,-0.13066550030849908,1.0,-0.11680915656277091,0.7599617443249675,0.3271587459269606,0.21130762861405405,0.1422020621957415,-0.21363541184449927,-0.12146517863967926,0.008302445546556288,0.06902188850768827,-0.3276162863772091,-0.1710227122871631,0.407201029174064,-0.03872002567643544,0.08534661466164907,0.09160026614670207,,-0.22525594965905735
